profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
35,,0,IV Marcona,,2023-11-19T04:20:18.000Z,-15.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230667_20231119_041606.pdf,-75.8,,1970-01-01T23:16:06.000Z,,9076,1,"70 km al O de Marcona, Nazca - Ica",2023-11-19T04:20:18.000Z,,,2023-0667,667,5,,2023-11-18T00:00:00.000Z
52,,0,IV Atico,,2023-11-19T10:03:13.000Z,-16.33,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230668_20231119_095911.pdf,-73.48,,1970-01-01T04:59:11.000Z,,9077,1,"20 km al SE de Atico, Caraveli - Arequipa",2023-11-19T10:03:13.000Z,,,2023-0668,668,4.7,,2023-11-19T00:00:00.000Z
96,,0,,,2023-11-19T15:15:51.000Z,-3.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230669_20231119_151040.pdf,-79.42,,1970-01-01T10:10:40.000Z,,9078,1,"99 km al E de Zarumilla, Zarumilla - Tumbes",2023-11-19T15:15:51.000Z,,,2023-0669,669,4.2,,2023-11-19T00:00:00.000Z
22,,0,III Satipo,,2023-11-21T16:23:38.000Z,-10.92,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230670_20231121_161337.pdf,-74.74,,1970-01-01T11:13:37.000Z,,9079,1,"38 km al N de Satipo, Satipo - Junin",2023-11-21T16:23:38.000Z,,,2023-0670,670,4.2,,2023-11-21T00:00:00.000Z
50,,0,III Provincia Constitucional del Callao,,2023-11-24T06:30:44.000Z,-12.31,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230671_20231124_062402.pdf,-77.11,,1970-01-01T01:24:02.000Z,,9080,1,"28 km al S de Provincia Constitucional del Callao , Callao - Lima",2023-11-24T06:30:44.000Z,,,2023-0671,671,3.5,,2023-11-24T00:00:00.000Z
149,,0,,,2023-11-24T15:18:15.000Z,-8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230672_20231124_151249.pdf,-74.63,,1970-01-01T10:12:49.000Z,,9081,1,"43 km al N de Pucallpa, Coronel Portillo - Ucayali",2023-11-24T15:18:15.000Z,,,2023-0672,672,4,,2023-11-24T00:00:00.000Z
112,,0,III Calana,,2023-11-25T12:59:37.000Z,-18.36,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230673_20231125_125654.pdf,-69.81,,1970-01-01T07:56:54.000Z,,9082,1,"57 km al SE de Calana, Tacna - Tacna",2023-11-25T12:59:37.000Z,,,2023-0673,673,4.7,,2023-11-25T00:00:00.000Z
163,,0,IV Pastaza,,2023-11-25T13:06:32.000Z,-2.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230674_20231125_125951.pdf,-77.63,,1970-01-01T07:59:51.000Z,,9083,1,"157 km al NO de Pastaza, Alto Amazonas - Loreto",2023-11-25T13:06:32.000Z,,,2023-0674,674,5.5,,2023-11-25T00:00:00.000Z
20,,0,III Chala,,2023-11-25T14:25:44.000Z,-16.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230675_20231125_141837.pdf,-74.24,,1970-01-01T09:18:37.000Z,,9084,1,"20 km al S de Chala, Caraveli - Arequipa",2023-11-25T14:25:44.000Z,,,2023-0675,675,3.5,,2023-11-25T00:00:00.000Z
101,,0,,,2023-11-26T17:14:46.000Z,-3.97,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230676_20231126_170635.pdf,-76.69,,1970-01-01T12:06:35.000Z,,9085,1,"96 km al N de Barranca, Datem del Marañón - Loreto",2023-11-26T17:14:46.000Z,,,2023-0676,676,4.6,,2023-11-26T00:00:00.000Z
95,,0,III Huanca Sancos,,2023-11-27T22:14:59.000Z,-13.89,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230677_20231127_221119.pdf,-74.76,,1970-01-01T17:11:19.000Z,,9086,1,"47 km al O de Huanca Sancos, Sancos - Ayacucho",2023-11-27T22:14:59.000Z,,,2023-0677,677,4.9,,2023-11-27T00:00:00.000Z
12,,0,III La Capilla,,2023-11-28T05:06:24.000Z,-16.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230678_20231128_050425.pdf,-71.53,,1970-01-01T00:04:25.000Z,,9087,1,"7 km al O de La Capilla, General Sanchez Cerro - Moquegua",2023-11-28T05:06:24.000Z,,,2023-0678,678,3.8,,2023-11-28T00:00:00.000Z
45,,0,IV Ancon,,2023-12-03T19:45:06.000Z,-11.73,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230679_20231128_050803.pdf,-77.45,,1970-01-01T00:08:03.000Z,,9088,1,"31 km al O de Ancon, Lima - Lima",2023-12-03T19:45:06.000Z,,,2023-0679,679,4.5,,2023-11-28T00:00:00.000Z
112,,0,IV Canta,,2023-11-29T14:32:02.000Z,-11.34,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230680_20231129_063728.pdf,-76.83,,1970-01-01T01:37:28.000Z,,9089,1,"28 km al NO de Canta, Canta - Lima",2023-11-29T14:32:02.000Z,,,2023-0680,680,5.3,,2023-11-29T00:00:00.000Z
37,,0,,,2023-11-30T02:54:27.000Z,-5.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230681_20231130_024917.pdf,-77.06,,1970-01-01T21:49:17.000Z,,9090,1,"42 km al NE de Nueva Cajamarca, Rioja - San Martin",2023-11-30T02:54:27.000Z,,,2023-0681,681,4,,2023-11-29T00:00:00.000Z
20,,0,,,2023-11-30T04:57:59.000Z,-8.34,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230682_20231130_045301.pdf,-80.18,,1970-01-01T23:53:01.000Z,,9091,1,"126 km al SO de San Pedro De Lloc, Pacasmayo - La Libertad",2023-11-30T04:57:59.000Z,,,2023-0682,682,4,,2023-11-29T00:00:00.000Z
13,,0,III Sihuas,,2023-11-30T20:31:48.000Z,-8.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230683_20231130_202820.pdf,-77.63,,1970-01-01T15:28:20.000Z,,9092,1,"7 km al S de Sihuas, Sihuas - Ancash",2023-11-30T20:31:48.000Z,,,2023-0683,683,3.7,,2023-11-30T00:00:00.000Z
65,,0,II-III Chilca,,2023-11-30T23:33:39.000Z,-12.53,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230684_20231130_222657.pdf,-76.65,,1970-01-01T17:26:57.000Z,,9093,1,"10 km al E de Chilca, Cañete - Lima",2023-11-30T23:33:39.000Z,,,2023-0684,684,3.6,,2023-11-30T00:00:00.000Z
7,,0,III Cabanaconde,,2023-12-01T10:18:47.000Z,-15.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230685_20231201_101326.pdf,-72,,1970-01-01T05:13:26.000Z,,9094,1,"11 km al S de Cabanaconde, Caylloma - Arequipa",2023-12-01T10:18:47.000Z,,,2023-0685,685,3.6,,2023-12-01T00:00:00.000Z
130,,0,III Aplao,,2023-12-01T17:36:48.000Z,-16.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230686_20231201_160247.pdf,-72.35,,1970-01-01T11:02:47.000Z,,9095,1,"35 km al SE de Aplao, Castilla - Arequipa",2023-12-01T17:36:48.000Z,,,2023-0686,686,4.1,,2023-12-01T00:00:00.000Z
18,,0,III Arequipa,,2023-12-02T00:43:02.000Z,-16.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230687_20231201_175450.pdf,-71.56,,1970-01-01T12:54:50.000Z,,9096,1,"25 km al S de Arequipa, Arequipa - Arequipa",2023-12-02T00:43:02.000Z,,,2023-0687,687,3.5,,2023-12-01T00:00:00.000Z
170,,0,,,2023-12-02T02:40:44.000Z,-10.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230688_20231202_022317.pdf,-70.66,,1970-01-01T21:23:17.000Z,,9097,1,"68 km al S de Esperanza, Purus - Ucayali",2023-12-02T02:40:44.000Z,,,2023-0688,688,4.9,,2023-12-01T00:00:00.000Z
119,,0,III Calana,,2023-12-02T08:01:15.000Z,-19.28,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230689_20231202_075540.pdf,-69.45,,1970-01-01T02:55:40.000Z,,9098,1,"164 km al SE de Calana, Tacna - Tacna",2023-12-02T08:01:15.000Z,,,2023-0689,689,5.5,,2023-12-02T00:00:00.000Z
114,,0,,,2023-12-02T08:14:32.000Z,-3.22,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230690_20231202_080907.pdf,-76.83,,1970-01-01T03:09:07.000Z,,9099,1,"59 km al SO de Andoas, Datem del Marañón - Loreto",2023-12-02T08:14:32.000Z,,,2023-0690,690,4,,2023-12-02T00:00:00.000Z
13,,0,II-III Maca,,2023-12-02T22:55:31.000Z,-15.67,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230691_20231202_225017.pdf,-71.71,,1970-01-01T17:50:17.000Z,,9100,1,"7 km al SE de Maca, Caylloma - Arequipa",2023-12-02T22:55:31.000Z,,,2023-0691,691,3.5,,2023-12-02T00:00:00.000Z
81,,0,III Quilca,,2023-12-04T11:23:21.000Z,-16.45,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230692_20231204_111911.pdf,-72.43,,1970-01-01T06:19:11.000Z,,9101,1,"29 km al N de Quilca, Camana - Arequipa",2023-12-04T11:23:21.000Z,,,2023-0692,692,4.5,,2023-12-04T00:00:00.000Z
43,,0,III Mancora,,2023-12-04T18:03:22.000Z,-4.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230693_20231204_175927.pdf,-81.04,,1970-01-01T12:59:27.000Z,,9102,1,"16 km al S de Mancora, Talara - Piura",2023-12-04T18:03:22.000Z,,,2023-0693,693,4,,2023-12-04T00:00:00.000Z
33,,0,II-III Barranca,,2023-12-05T01:17:25.000Z,-10.97,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230694_20231205_011232.pdf,-78.26,,1970-01-01T20:12:32.000Z,,9103,1,"60 km al SO de Barranca, Barranca - Lima",2023-12-05T01:17:25.000Z,,,2023-0694,694,3.9,,2023-12-04T00:00:00.000Z
21,,0,,,2023-12-05T14:08:30.000Z,-15.97,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230695_20231205_140355.pdf,-72.98,,1970-01-01T09:03:55.000Z,,9104,1,"38 km al O de Chuquibamba, Condesuyos - Arequipa",2023-12-05T14:08:30.000Z,,,2023-0695,695,4,,2023-12-05T00:00:00.000Z
32,,0,II Yauca,,2023-12-05T17:52:47.000Z,-16.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230696_20231205_174635.pdf,-74.59,,1970-01-01T12:46:35.000Z,,9105,1,"41 km al S de Yauca, Caraveli - Arequipa",2023-12-05T17:52:47.000Z,,,2023-0696,696,3.7,,2023-12-05T00:00:00.000Z
30,,0,III La Capilla,,2023-12-05T19:09:42.000Z,-16.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230697_20231205_190457.pdf,-71.62,,1970-01-01T14:04:57.000Z,,9106,1,"17 km al O de La Capilla, General Sanchez Cerro - Moquegua",2023-12-05T19:09:42.000Z,,,2023-0697,697,3.7,,2023-12-05T00:00:00.000Z
31,,0,,,2023-12-06T07:12:27.000Z,-14.87,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230698_20231206_070620.pdf,-76.61,,1970-01-01T02:06:20.000Z,,9107,1,"131 km al SO de Ica, Ica - Ica",2023-12-06T07:12:27.000Z,,,2023-0698,698,4.3,,2023-12-06T00:00:00.000Z
114,,0,III Calana,,2023-12-06T16:14:30.000Z,-18.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230699_20231206_161109.pdf,-69.92,,1970-01-01T11:11:09.000Z,,9108,1,"66 km al SE de Calana, Tacna - Tacna",2023-12-06T16:14:30.000Z,,,2023-0699,699,4.1,,2023-12-06T00:00:00.000Z
38,,0,III Chala,,2023-12-07T02:18:04.000Z,-16.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230700_20231207_021150.pdf,-74.33,,1970-01-01T21:11:50.000Z,,9109,1,"22 km al SO de Chala, Caraveli - Arequipa",2023-12-07T02:18:04.000Z,,,2023-0700,700,4.1,,2023-12-06T00:00:00.000Z
146,,0,,,2023-12-07T05:00:09.000Z,-4.27,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230701_20231207_045451.pdf,-77.48,,1970-01-01T23:54:51.000Z,,9110,1,"55 km al NE de Sta. Maria De Nieva, Condorcanqui - Amazonas",2023-12-07T05:00:09.000Z,,,2023-0701,701,4.3,,2023-12-06T00:00:00.000Z
29,,0,III Chilca,,2023-12-08T05:10:01.000Z,-12.66,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230702_20231208_050648.pdf,-76.84,,1970-01-01T00:06:48.000Z,,9111,1,"20 km al SO de Chilca, Cañete - Lima",2023-12-08T05:10:01.000Z,,,2023-0702,702,3.6,,2023-12-08T00:00:00.000Z
16,,0,III Huancabamba,,2023-12-08T12:23:53.000Z,-10.31,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230703_20231208_121716.pdf,-75.32,,1970-01-01T07:17:16.000Z,,9112,1,"24 km al E de Huancabamba, Oxapampa - Pasco",2023-12-08T12:23:53.000Z,,,2023-0703,703,3.8,,2023-12-08T00:00:00.000Z
103,,0,,,2023-12-08T21:41:36.000Z,-11.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230704_20231208_213803.pdf,-73.94,,1970-01-01T16:38:03.000Z,,9113,1,"40 km al SO de Atalaya, Atalaya - Ucayali",2023-12-08T21:41:36.000Z,,,2023-0704,704,4.1,,2023-12-08T00:00:00.000Z
49,,0,II Tumbes,,2023-12-09T04:33:33.000Z,-3.57,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230705_20231209_042753.pdf,-80.42,,1970-01-01T23:27:53.000Z,,9114,1,"4 km al E de Tumbes, Tumbes - Tumbes",2023-12-09T04:33:33.000Z,,,2023-0705,705,3.8,,2023-12-08T00:00:00.000Z
21,,0,,,2023-12-10T03:43:09.000Z,-14.36,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230706_20231210_033819.pdf,-76.58,,1970-01-01T22:38:19.000Z,,9115,1,"83 km al SO de Pisco, Pisco - Ica",2023-12-10T03:43:09.000Z,,,2023-0706,706,4.6,,2023-12-09T00:00:00.000Z
28,,0,,,2023-12-10T07:42:05.000Z,-14.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230707_20231210_073512.pdf,-76.63,,1970-01-01T02:35:12.000Z,,9116,1,"89 km al SO de Pisco, Pisco - Ica",2023-12-10T07:42:05.000Z,,,2023-0707,707,4.5,,2023-12-10T00:00:00.000Z
38,,0,III Pisco,,2023-12-10T11:43:43.000Z,-14.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230708_20231210_114030.pdf,-76.51,,1970-01-01T06:40:30.000Z,,9117,1,"83 km al SO de Pisco, Pisco - Ica",2023-12-10T11:43:43.000Z,,,2023-0708,708,5.3,,2023-12-10T00:00:00.000Z
31,,0,IV Pisco,,2023-12-10T11:55:35.000Z,-14.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230709_20231210_115246.pdf,-76.67,,1970-01-01T06:52:46.000Z,,9118,1,"91 km al SO de Pisco, Pisco - Ica",2023-12-10T11:55:35.000Z,,,2023-0709,709,5.8,,2023-12-10T00:00:00.000Z
12,,0,,,2023-12-10T12:18:28.000Z,-14.41,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230710_20231210_121412.pdf,-76.57,,1970-01-01T07:14:12.000Z,,9119,1,"87 km al SO de Pisco, Pisco - Ica",2023-12-10T12:18:28.000Z,,,2023-0710,710,4,,2023-12-10T00:00:00.000Z
18,,0,,,2023-12-10T15:45:58.000Z,-14.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230711_20231210_154328.pdf,-76.52,,1970-01-01T10:43:28.000Z,,9120,1,"79 km al SO de Pisco, Pisco - Ica",2023-12-10T15:45:58.000Z,,,2023-0711,711,4.1,,2023-12-10T00:00:00.000Z
13,,0,IV Cabanaconde,,2023-12-10T16:13:31.000Z,-15.34,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230712_20231210_161051.pdf,-72.02,,1970-01-01T11:10:51.000Z,,9121,1,"31 km al N de Cabanaconde, Caylloma - Arequipa",2023-12-10T16:13:31.000Z,,,2023-0712,712,4.4,,2023-12-10T00:00:00.000Z
23,,0,,,2023-12-10T18:21:03.000Z,-14.34,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230713_20231210_181745.pdf,-76.55,,1970-01-01T13:17:45.000Z,,9122,1,"80 km al SO de Pisco, Pisco - Ica",2023-12-10T18:21:03.000Z,,,2023-0713,713,4,,2023-12-10T00:00:00.000Z
10,,0,III Yura,,2023-12-11T20:18:31.000Z,-16.13,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230714_20231211_201253.pdf,-71.66,,1970-01-01T15:12:53.000Z,,9123,1,"14 km al N de Yura, Arequipa - Arequipa",2023-12-11T20:18:31.000Z,,,2023-0714,714,3.9,,2023-12-11T00:00:00.000Z
102,,0,,,2023-12-13T07:42:30.000Z,-11.56,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230715_20231213_073849.pdf,-76.64,,1970-01-01T02:38:49.000Z,,9124,1,"12 km al S de Canta, Canta - Lima",2023-12-13T07:42:30.000Z,,,2023-0715,715,4.1,,2023-12-13T00:00:00.000Z
31,,0,III Uchiza,,2023-12-13T11:59:23.000Z,-8.33,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230716_20231213_115647.pdf,-76.27,,1970-01-01T06:56:47.000Z,,9125,1,"28 km al NE de Uchiza, Tocache - San Martin",2023-12-13T11:59:23.000Z,,,2023-0716,716,4,,2023-12-13T00:00:00.000Z
68,,0,III Chepen,,2023-12-13T22:36:42.000Z,-7.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230717_20231213_223218.pdf,-79.38,,1970-01-01T17:32:18.000Z,,9126,1,"14 km al NE de Chepen, Chepen - La Libertad",2023-12-13T22:36:42.000Z,,,2023-0717,717,4,,2023-12-13T00:00:00.000Z
16,,0,II-III La Capilla,,2023-12-14T01:55:38.000Z,-16.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230718_20231214_015129.pdf,-71.34,,1970-01-01T20:51:29.000Z,,9127,1,"18 km al O de La Capilla, General Sanchez Cerro - Moquegua",2023-12-14T01:55:38.000Z,,,2023-0718,718,3.5,,2023-12-13T00:00:00.000Z
30,,0,III La Capilla,,2023-12-14T01:59:53.000Z,-16.73,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230719_20231214_015358.pdf,-71.18,,1970-01-01T20:53:58.000Z,,9128,1,"3 km al N de La Capilla, General Sanchez Cerro - Moquegua",2023-12-14T01:59:53.000Z,,,2023-0719,719,3.5,,2023-12-13T00:00:00.000Z
44,,0,,,2023-12-14T07:28:46.000Z,-15.21,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230720_20231214_072144.pdf,-75.9,,1970-01-01T02:21:44.000Z,,9129,1,"80 km al O de Marcona, Nazca - Ica",2023-12-14T07:28:46.000Z,,,2023-0720,720,4.1,,2023-12-14T00:00:00.000Z
17,,0,III Atico,,2023-12-14T09:49:10.000Z,-16.4,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230721_20231214_094436.pdf,-74.03,,1970-01-01T04:44:36.000Z,,9130,1,"49 km al SO de Atico, Caraveli - Arequipa",2023-12-14T09:49:10.000Z,,,2023-0721,721,4.4,,2023-12-14T00:00:00.000Z
32,,0,III Pisco,,2023-12-14T15:59:25.000Z,-14.45,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230722_20231214_155550.pdf,-76.49,,1970-01-01T10:55:50.000Z,,9131,1,"88 km al S de Pisco, Pisco - Ica",2023-12-14T15:59:25.000Z,,,2023-0722,722,4.1,,2023-12-14T00:00:00.000Z
38,,0,III Camana,,2023-12-15T10:02:29.000Z,-16.82,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230723_20231215_095848.pdf,-72.9,,1970-01-01T04:58:48.000Z,,9132,1,"30 km al SO de Camana, Camana - Arequipa",2023-12-15T10:02:29.000Z,,,2023-0723,723,3.7,,2023-12-15T00:00:00.000Z
18,,0,III Vitor,,2023-12-15T14:51:19.000Z,-16.38,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230724_20231215_144546.pdf,-72.04,,1970-01-01T09:45:46.000Z,,9133,1,"15 km al NO de Vitor, Arequipa - Arequipa",2023-12-15T14:51:19.000Z,,,2023-0724,724,3.5,,2023-12-15T00:00:00.000Z
22,,0,,,2023-12-15T17:57:20.000Z,-14.55,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230725_20231215_175307.pdf,-76.61,,1970-01-01T12:53:07.000Z,,9134,1,"103 km al SO de Pisco, Pisco - Ica",2023-12-15T17:57:20.000Z,,,2023-0725,725,4,,2023-12-15T00:00:00.000Z
13,,0,II-III Codo Del Pozuzo,,2023-12-16T07:43:39.000Z,-9.84,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230726_20231216_073754.pdf,-75.64,,1970-01-01T02:37:54.000Z,,9135,1,"27 km al SO de Codo Del Pozuzo, Puerto Inca - Huanuco",2023-12-16T07:43:39.000Z,,,2023-0726,726,3.8,,2023-12-16T00:00:00.000Z
15,,0,,,2023-12-16T09:31:37.000Z,-18.91,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230727_20231216_092450.pdf,-72.5,,1970-01-01T04:24:50.000Z,,9136,1,"187 km al SO de Ilo, Ilo - Moquegua",2023-12-16T09:31:37.000Z,,,2023-0727,727,4.1,,2023-12-16T00:00:00.000Z
43,,0,III Piura,,2023-12-16T09:35:54.000Z,-5.33,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230728_20231216_093247.pdf,-80.8,,1970-01-01T04:32:47.000Z,,9137,1,"24 km al SO de Piura, Piura - Piura",2023-12-16T09:35:54.000Z,,,2023-0728,728,4,,2023-12-16T00:00:00.000Z
39,,0,III Marcona,,2023-12-16T19:02:24.000Z,-15.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230729_20231216_185823.pdf,-75.61,,1970-01-01T13:58:23.000Z,,9138,1,"49 km al O de Marcona, Nazca - Ica",2023-12-16T19:02:24.000Z,,,2023-0729,729,4.3,,2023-12-16T00:00:00.000Z
67,,0,II-III San Vicente De Cañete,,2023-12-17T17:25:11.000Z,-13.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230730_20231217_171914.pdf,-76.45,,1970-01-01T12:19:14.000Z,,9139,1,"10 km al NO de San Vicente De Cañete, Cañete - Lima",2023-12-17T17:25:11.000Z,,,2023-0730,730,3.6,,2023-12-17T00:00:00.000Z
25,,0,II-III Colta,,2023-12-18T04:08:11.000Z,-15.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230731_20231218_040353.pdf,-73.31,,1970-01-01T23:03:53.000Z,,9140,1,"16 km al N de Colta, Paucar Del Sara Sara - Ayacucho",2023-12-18T04:08:11.000Z,,,2023-0731,731,3.7,,2023-12-17T00:00:00.000Z
53,,0,II-III Olmos,,2023-12-18T14:36:45.000Z,-5.94,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230732_20231218_143104.pdf,-80.23,,1970-01-01T09:31:04.000Z,,9141,1,"37 km al O de Olmos, Lambayeque - Lambayeque",2023-12-18T14:36:45.000Z,,,2023-0732,732,3.8,,2023-12-18T00:00:00.000Z
25,,0,,,2023-12-18T17:11:50.000Z,-6.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230733_20231218_170509.pdf,-80.83,,1970-01-01T12:05:09.000Z,,9142,1,"105 km al S de Sechura, Sechura - Piura",2023-12-18T17:11:50.000Z,,,2023-0733,733,4,,2023-12-18T00:00:00.000Z
48,,0,III Mollendo,,2023-12-18T22:28:17.000Z,-17.17,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230734_20231218_222258.pdf,-72.25,,1970-01-01T17:22:58.000Z,,9143,1,"30 km al SO de Mollendo, Islay - Arequipa",2023-12-18T22:28:17.000Z,,,2023-0734,734,3.9,,2023-12-18T00:00:00.000Z
9,,0,III Maca,,2023-12-19T02:56:02.000Z,-15.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230735_20231219_025236.pdf,-71.81,,1970-01-01T21:52:36.000Z,,9144,1,"19 km al S de Maca, Caylloma - Arequipa",2023-12-19T02:56:02.000Z,,,2023-0735,735,3.6,,2023-12-18T00:00:00.000Z
119,,0,,,2023-12-19T14:20:38.000Z,-4.54,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230736_20231219_141521.pdf,-76.94,,1970-01-01T09:15:21.000Z,,9145,1,"43 km al NO de Barranca, Datem del Marañón - Loreto",2023-12-19T14:20:38.000Z,,,2023-0736,736,4.2,,2023-12-19T00:00:00.000Z
44,,0,III-IV Chulucanas,,2023-12-19T14:59:05.000Z,-4.89,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230737_20231219_145448.pdf,-80.23,,1970-01-01T09:54:48.000Z,,9146,1,"24 km al N de Chulucanas, Morropon - Piura",2023-12-19T14:59:05.000Z,,,2023-0737,737,4.4,,2023-12-19T00:00:00.000Z
70,,0,,,2023-12-19T20:55:58.000Z,-3.54,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230738_20231219_205205.pdf,-79.73,,1970-01-01T15:52:05.000Z,,9147,1,"60 km al E de Zarumilla, Zarumilla - Tumbes",2023-12-19T20:55:58.000Z,,,2023-0738,738,4.1,,2023-12-19T00:00:00.000Z
12,,0,III Cabanaconde,,2023-12-19T23:52:51.000Z,-15.68,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230739_20231219_234727.pdf,-72.03,,1970-01-01T18:47:27.000Z,,9148,1,"9 km al SO de Cabanaconde, Caylloma - Arequipa",2023-12-19T23:52:51.000Z,,,2023-0739,739,3.5,,2023-12-19T00:00:00.000Z
130,,0,III Chuquibambilla,,2023-12-20T10:43:43.000Z,-14.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230740_20231220_103928.pdf,-72.81,,1970-01-01T05:39:28.000Z,,9149,1,"11 km al O de Chuquibambilla, Grau - Apurimac",2023-12-20T10:43:43.000Z,,,2023-0740,740,4.5,,2023-12-20T00:00:00.000Z
99,,0,IV-V Aplao,,2023-12-20T12:18:48.000Z,-16.11,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230741_20231220_121120.pdf,-72.78,,1970-01-01T07:11:20.000Z,,9150,1,"31 km al O de Aplao, Castilla - Arequipa",2023-12-20T12:18:48.000Z,,,2023-0741,741,6,,2023-12-20T00:00:00.000Z
114,,0,III Pucallpa,,2023-12-21T11:41:04.000Z,-8.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230742_20231221_113610.pdf,-74.6,,1970-01-01T06:36:10.000Z,,9151,1,"14 km al SO de Pucallpa, Coronel Portillo - Ucayali",2023-12-21T11:41:04.000Z,,,2023-0742,742,5,,2023-12-21T00:00:00.000Z
